[2023-12-21 08:58:01.817] [info] Using configuration file /home/agge/.config/waybar/config
[2023-12-21 08:58:01.818] [info] Unable to receive desktop appearance: GDBus.Error:org.freedesktop.DBus.Error.UnknownMethod: No such interface “org.freedesktop.portal.Settings” on object at path /org/freedesktop/portal/desktop
[2023-12-21 08:58:01.818] [info] Using CSS file /home/agge/.config/waybar/style.css

(waybar:4926): Gtk-WARNING **: 08:58:01.819: Theme parsing error: style.css:327:17: Not using units is deprecated. Assuming 'px'.
[2023-12-21 08:58:01.823] [warning] Mapping is not an object
[2023-12-21 08:58:01.823] [info] Hyprland IPC starting
[2023-12-21 08:58:01.828] [warning] Waybar has been built without rfkill support.

(waybar:4926): GLib-GObject-CRITICAL **: 08:58:01.851: ../glib-2.78.3/gobject/gsignal.c:2088: type 'GtkWindow' is already overridden for signal id '73'

(waybar:4926): GLib-GObject-CRITICAL **: 08:58:01.851: ../glib-2.78.3/gobject/gsignal.c:2088: type 'GtkWindow' is already overridden for signal id '72'
[2023-12-21 08:58:01.990] [info] Bar configured (width: 2560, height: 35) for output: DP-2
[2023-12-21 10:43:06.279] [warning] [wireplumber]: (onMixerChanged) - Object with id 97 not found
[2023-12-21 10:43:06.290] [warning] [wireplumber]: (onMixerChanged) - Object with id 97 not found
[2023-12-21 10:43:06.290] [warning] [wireplumber]: (onMixerChanged) - Object with id 97 not found
[2023-12-21 10:54:35.854] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.854] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.854] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.854] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.859] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.859] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.861] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.861] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.869] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.869] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.870] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.871] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.875] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.875] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.878] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.878] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.883] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.883] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.886] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.886] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.891] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.892] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.892] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.894] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.894] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.902] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.902] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.905] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.905] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.912] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.912] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.915] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.915] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.925] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.926] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.926] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.928] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.928] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.935] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.936] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.939] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.939] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.968] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.968] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.968] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.968] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.973] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:54:35.973] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:56:58.235] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.235] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.240] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.240] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.243] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.243] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.247] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.247] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.253] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.253] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.257] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.257] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.263] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.263] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.266] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.266] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.272] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.272] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.274] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.274] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.281] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.281] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.283] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.284] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.292] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.292] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.295] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.295] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.302] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.302] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.304] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.304] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.310] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.310] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.315] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.315] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.322] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.322] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.325] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.325] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:56:58.330] [warning] [wireplumber]: (onMixerChanged) - Object with id 74 not found
[2023-12-21 10:57:09.030] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.030] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.031] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.031] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.037] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.037] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.040] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.040] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.046] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.047] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.049] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.049] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.055] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.056] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.057] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.058] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.063] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.063] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.065] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.065] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.072] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.072] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.074] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.074] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.081] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.081] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.085] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.085] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.092] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.092] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.095] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.095] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.102] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.102] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.105] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.105] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.112] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.112] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.114] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.114] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.139] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.139] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.140] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.140] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.144] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 10:57:09.144] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 11:01:34.161] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 11:01:34.161] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 11:01:34.163] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 11:01:34.163] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 11:01:34.178] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 11:01:34.179] [warning] [wireplumber]: (onMixerChanged) - Object with id 90 not found
[2023-12-21 11:07:34.555] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.555] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.556] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.556] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.562] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.562] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.566] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.566] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.571] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.571] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.572] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.572] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.575] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.575] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.582] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.582] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.584] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.584] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.591] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.591] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.593] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.593] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.600] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.600] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.603] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.603] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.611] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.611] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.615] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.615] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.627] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.627] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.629] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.629] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.636] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.636] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.639] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.639] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.647] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.647] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.650] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.650] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.679] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.679] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.679] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.679] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.687] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:07:34.688] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:36.631] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.631] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.633] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.633] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.639] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.639] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.641] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.641] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.645] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.645] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.653] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.653] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.657] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.657] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.663] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.664] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.666] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.666] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.672] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.673] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.676] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.676] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.683] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.683] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.687] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.688] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.698] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.698] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.703] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.703] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.712] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.712] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.715] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.715] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.723] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.723] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.727] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.727] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.735] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.735] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.740] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:36.740] [warning] [wireplumber]: (onMixerChanged) - Object with id 87 not found
[2023-12-21 11:10:47.730] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.730] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.731] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.731] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.737] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.737] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.739] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.739] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.746] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.746] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.749] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.749] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.755] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.755] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.757] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.757] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.762] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.762] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.764] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.764] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.771] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.771] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.773] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.773] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.781] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.781] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.784] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.784] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.791] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.791] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.793] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.793] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.799] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.799] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.801] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.801] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.807] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.807] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.810] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.810] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.846] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.846] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.848] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.848] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.852] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
[2023-12-21 11:10:47.853] [warning] [wireplumber]: (onMixerChanged) - Object with id 69 not found
